class,seed,pretrain_seed,method,auroc,auprc
class_BetaBlocker,51,2.0,contrastive_debiased_structure,0.99,0.7
class_BetaBlocker,51,2.0,contrastive_debiased_expression,0.96,0.3269230769230769
class_BetaBlocker,51,2.0,contrastive_debiased_concat,0.9933333333333334,0.75
class_BetaBlocker,51,,contrastive_randholdout0_concat,0.9566666666666667,0.5666666666666667
class_BetaBlocker,51,,contrastive_randholdout1_concat,0.9866666666666667,0.6666666666666666
class_BetaBlocker,51,,contrastive_randholdout2_concat,1.0,1.0
class_BetaBlocker,51,,raw_expression_RF,0.8999999999999999,0.07107843137254902
class_BetaBlocker,51,,raw_ecfp4_RF,1.0,1.0
class_BetaBlocker,51,,raw_concat_RF,0.925,0.5303030303030303
class_BetaBlocker,51,,neighbor_connectivity,0.7666666666666667,0.2640845070422535
class_BetaBlocker,51,,random,0.39333333333333337,0.011622636622636622
class_Antipsychotic,42,0.0,contrastive_full_structure,0.41000000000000003,0.016333374736057633
class_Antipsychotic,42,0.0,contrastive_full_expression,0.54,0.020976200080677694
class_Antipsychotic,42,0.0,contrastive_full_concat,0.5066666666666666,0.019824561403508772
class_Antipsychotic,42,1.0,contrastive_full_structure,0.6399999999999999,0.04375
class_Antipsychotic,42,1.0,contrastive_full_expression,0.4166666666666667,0.01659067882472138
class_Antipsychotic,42,1.0,contrastive_full_concat,0.5900000000000001,0.026263297872340427
class_Antipsychotic,42,2.0,contrastive_full_structure,0.5933333333333333,0.033424908424908424
class_Antipsychotic,42,2.0,contrastive_full_expression,0.45666666666666667,0.017645245800585605
class_Antipsychotic,42,2.0,contrastive_full_concat,0.5466666666666666,0.0242296918767507
class_Antipsychotic,42,0.0,contrastive_classholdout_structure,0.9433333333333332,0.14646464646464646
class_Antipsychotic,42,0.0,contrastive_classholdout_expression,0.4633333333333334,0.017772692601067886
class_Antipsychotic,42,0.0,contrastive_classholdout_concat,0.5700000000000001,0.5076335877862596
class_Antipsychotic,42,1.0,contrastive_classholdout_structure,0.9066666666666666,0.20238095238095238
class_Antipsychotic,42,1.0,contrastive_classholdout_expression,0.3833333333333333,0.015649738156132017
class_Antipsychotic,42,1.0,contrastive_classholdout_concat,0.78,0.05389610389610389
class_Antipsychotic,42,2.0,contrastive_classholdout_structure,0.8666666666666667,0.27439024390243905
class_Antipsychotic,42,2.0,contrastive_classholdout_expression,0.39,0.01581395348837209
class_Antipsychotic,42,2.0,contrastive_classholdout_concat,0.81,0.04857142857142857
class_Antipsychotic,42,0.0,contrastive_debiased_structure,0.5633333333333334,0.022347066167290888
class_Antipsychotic,42,0.0,contrastive_debiased_expression,0.3533333333333334,0.015203050917336633
class_Antipsychotic,42,0.0,contrastive_debiased_concat,0.5,0.019070010449320794
class_Antipsychotic,42,1.0,contrastive_debiased_structure,0.55,0.02505896226415094
class_Antipsychotic,42,1.0,contrastive_debiased_expression,0.5466666666666666,0.021235955056179777
class_Antipsychotic,42,1.0,contrastive_debiased_concat,0.5766666666666667,0.024527186761229315
class_Antipsychotic,42,2.0,contrastive_debiased_structure,0.7633333333333334,0.07094017094017094
class_Antipsychotic,42,2.0,contrastive_debiased_expression,0.53,0.020730397422126744
class_Antipsychotic,42,2.0,contrastive_debiased_concat,0.69,0.034722222222222224
class_Antipsychotic,42,,contrastive_randholdout0_concat,0.52,0.019838212634822806
class_Antipsychotic,42,,contrastive_randholdout1_concat,0.45000000000000007,0.017857142857142856
class_Antipsychotic,42,,contrastive_randholdout2_concat,0.44999999999999996,0.02006913769925101
class_Antipsychotic,42,,raw_expression_RF,0.30666666666666664,0.013157894736842105
class_Antipsychotic,42,,raw_ecfp4_RF,0.98,0.625
class_Antipsychotic,42,,raw_concat_RF,0.29000000000000004,0.013157894736842105
class_Antipsychotic,42,,neighbor_connectivity,0.44666666666666666,0.017246376811594202
class_Antipsychotic,42,,random,0.7066666666666667,0.01324786324786325
class_Antipsychotic,43,0.0,contrastive_full_structure,0.45666666666666667,0.017645245800585605
class_Antipsychotic,43,0.0,contrastive_full_expression,0.5433333333333333,0.02128623188405797
class_Antipsychotic,43,0.0,contrastive_full_concat,0.5066666666666667,0.01956853760977472
class_Antipsychotic,43,1.0,contrastive_full_structure,0.5466666666666666,0.021622253389434316
class_Antipsychotic,43,1.0,contrastive_full_expression,0.48,0.01833060556464812
class_Antipsychotic,43,1.0,contrastive_full_concat,0.5466666666666666,0.021315192743764172
class_Antipsychotic,43,2.0,contrastive_full_structure,0.5966666666666667,0.03083333333333333
class_Antipsychotic,43,2.0,contrastive_full_expression,0.5366666666666666,0.02252925068459049
class_Antipsychotic,43,2.0,contrastive_full_concat,0.5933333333333333,0.03
class_Antipsychotic,43,0.0,contrastive_classholdout_structure,0.96,0.19642857142857142
class_Antipsychotic,43,0.0,contrastive_classholdout_expression,0.5133333333333333,0.01978557504873294
class_Antipsychotic,43,0.0,contrastive_classholdout_concat,0.7833333333333333,0.05423280423280423
class_Antipsychotic,43,1.0,contrastive_classholdout_structure,0.9,0.19999999999999998
class_Antipsychotic,43,1.0,contrastive_classholdout_expression,0.5133333333333333,0.02020408163265306
class_Antipsychotic,43,1.0,contrastive_classholdout_concat,0.7733333333333333,0.5142857142857142
class_Antipsychotic,43,2.0,contrastive_classholdout_structure,0.98,0.39285714285714285
class_Antipsychotic,43,2.0,contrastive_classholdout_expression,0.52,0.01985664471135219
class_Antipsychotic,43,2.0,contrastive_classholdout_concat,0.9233333333333333,0.2916666666666667
class_Antipsychotic,43,0.0,contrastive_debiased_structure,0.5433333333333333,0.029454022988505746
class_Antipsychotic,43,0.0,contrastive_debiased_expression,0.47333333333333333,0.01941022769690183
class_Antipsychotic,43,0.0,contrastive_debiased_concat,0.5433333333333333,0.028002699055330635
class_Antipsychotic,43,1.0,contrastive_debiased_structure,0.45333333333333337,0.017588325652841783
class_Antipsychotic,43,1.0,contrastive_debiased_expression,0.5,0.022435897435897436
class_Antipsychotic,43,1.0,contrastive_debiased_concat,0.47,0.018608274190756446
class_Antipsychotic,43,2.0,contrastive_debiased_structure,0.6566666666666667,0.027857142857142858
class_Antipsychotic,43,2.0,contrastive_debiased_expression,0.45999999999999996,0.01766676819981724
class_Antipsychotic,43,2.0,contrastive_debiased_concat,0.5966666666666667,0.023583662714097495
class_Antipsychotic,43,,contrastive_randholdout0_concat,0.6533333333333333,0.17628205128205127
class_Antipsychotic,43,,contrastive_randholdout1_concat,0.5700000000000001,0.026950117174422496
class_Antipsychotic,43,,contrastive_randholdout2_concat,0.43000000000000005,0.016808480959687542
class_Antipsychotic,43,,raw_expression_RF,0.26,0.013157894736842105
class_Antipsychotic,43,,raw_ecfp4_RF,0.92,0.29
class_Antipsychotic,43,,raw_concat_RF,0.5900000000000001,0.03435672514619883
class_Antipsychotic,43,,neighbor_connectivity,0.5866666666666667,0.023669467787114845
class_Antipsychotic,43,,random,0.36333333333333334,0.02293175334649989
class_Antipsychotic,44,0.0,contrastive_full_structure,0.8200000000000001,0.06388888888888888
class_Antipsychotic,44,0.0,contrastive_full_expression,0.7866666666666667,0.04494949494949495
class_Antipsychotic,44,0.0,contrastive_full_concat,0.83,0.06285178236397748
class_Antipsychotic,44,1.0,contrastive_full_structure,0.6599999999999999,0.027777777777777776
class_Antipsychotic,44,1.0,contrastive_full_expression,0.6066666666666667,0.02418463239358762
class_Antipsychotic,44,1.0,contrastive_full_concat,0.67,0.02860501567398119
class_Antipsychotic,44,2.0,contrastive_full_structure,0.81,0.05555555555555555
class_Antipsychotic,44,2.0,contrastive_full_expression,0.74,0.03689024390243903
class_Antipsychotic,44,2.0,contrastive_full_concat,0.8,0.04904306220095694
class_Antipsychotic,44,0.0,contrastive_classholdout_structure,0.9766666666666667,0.375
class_Antipsychotic,44,0.0,contrastive_classholdout_expression,0.6233333333333333,0.025151515151515154
class_Antipsychotic,44,0.0,contrastive_classholdout_concat,0.97,0.5909090909090909
class_Antipsychotic,44,1.0,contrastive_classholdout_structure,1.0,1.0
class_Antipsychotic,44,1.0,contrastive_classholdout_expression,0.65,0.02712049508554787
class_Antipsychotic,44,1.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_Antipsychotic,44,2.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_Antipsychotic,44,2.0,contrastive_classholdout_expression,0.6333333333333333,0.026472431077694234
class_Antipsychotic,44,2.0,contrastive_classholdout_concat,0.9966666666666666,0.8333333333333333
class_Antipsychotic,44,0.0,contrastive_debiased_structure,0.7933333333333332,0.060534591194968554
class_Antipsychotic,44,0.0,contrastive_debiased_expression,0.5333333333333333,0.020454545454545454
class_Antipsychotic,44,0.0,contrastive_debiased_concat,0.7766666666666666,0.04976851851851852
class_Antipsychotic,44,1.0,contrastive_debiased_structure,0.6566666666666667,0.07270408163265306
class_Antipsychotic,44,1.0,contrastive_debiased_expression,0.6966666666666668,0.031002331002331
class_Antipsychotic,44,1.0,contrastive_debiased_concat,0.7166666666666667,0.0837742504409171
class_Antipsychotic,44,2.0,contrastive_debiased_structure,0.8366666666666667,0.09365079365079365
class_Antipsychotic,44,2.0,contrastive_debiased_expression,0.71,0.033102766798418976
class_Antipsychotic,44,2.0,contrastive_debiased_concat,0.8466666666666666,0.06869369369369369
class_Antipsychotic,44,,contrastive_randholdout0_concat,0.9733333333333334,0.26785714285714285
class_Antipsychotic,44,,contrastive_randholdout1_concat,0.8533333333333334,0.06458333333333333
class_Antipsychotic,44,,contrastive_randholdout2_concat,0.7966666666666666,0.06851851851851852
class_Antipsychotic,44,,raw_expression_RF,0.73,0.04015151515151515
class_Antipsychotic,44,,raw_ecfp4_RF,1.0,1.0
class_Antipsychotic,44,,raw_concat_RF,0.8616666666666666,0.145
class_Antipsychotic,44,,neighbor_connectivity,0.6566666666666667,0.027587450414713305
class_Antipsychotic,44,,random,0.46,0.05844155844155844
class_Antipsychotic,45,0.0,contrastive_full_structure,0.83,0.06285178236397748
class_Antipsychotic,45,0.0,contrastive_full_expression,0.7566666666666666,0.04060705496308449
class_Antipsychotic,45,0.0,contrastive_full_concat,0.8533333333333333,0.09642857142857142
class_Antipsychotic,45,1.0,contrastive_full_structure,0.6833333333333333,0.02973898160034232
class_Antipsychotic,45,1.0,contrastive_full_expression,0.5033333333333334,0.019257703081232494
class_Antipsychotic,45,1.0,contrastive_full_concat,0.63,0.025563671006668783
class_Antipsychotic,45,2.0,contrastive_full_structure,0.82,0.09142857142857143
class_Antipsychotic,45,2.0,contrastive_full_expression,0.7266666666666667,0.034559643255295425
class_Antipsychotic,45,2.0,contrastive_full_concat,0.8099999999999999,0.05973813420621932
class_Antipsychotic,45,0.0,contrastive_classholdout_structure,0.9733333333333333,0.29166666666666663
class_Antipsychotic,45,0.0,contrastive_classholdout_expression,0.6,0.02371967654986523
class_Antipsychotic,45,0.0,contrastive_classholdout_concat,0.9633333333333333,0.5769230769230769
class_Antipsychotic,45,1.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_Antipsychotic,45,1.0,contrastive_classholdout_expression,0.5933333333333333,0.02332285115303983
class_Antipsychotic,45,1.0,contrastive_classholdout_concat,0.99,0.7
class_Antipsychotic,45,2.0,contrastive_classholdout_structure,0.9933333333333333,0.75
class_Antipsychotic,45,2.0,contrastive_classholdout_expression,0.6133333333333333,0.02490096208262592
class_Antipsychotic,45,2.0,contrastive_classholdout_concat,0.9866666666666667,0.6666666666666666
class_Antipsychotic,45,0.0,contrastive_debiased_structure,0.81,0.05745341614906832
class_Antipsychotic,45,0.0,contrastive_debiased_expression,0.5366666666666666,0.020792932557638442
class_Antipsychotic,45,0.0,contrastive_debiased_concat,0.77,0.05295566502463054
class_Antipsychotic,45,1.0,contrastive_debiased_structure,0.6366666666666666,0.08095238095238094
class_Antipsychotic,45,1.0,contrastive_debiased_expression,0.64,0.026263297872340427
class_Antipsychotic,45,1.0,contrastive_debiased_concat,0.69,0.0826645264847512
class_Antipsychotic,45,2.0,contrastive_debiased_structure,0.8200000000000001,0.11923076923076924
class_Antipsychotic,45,2.0,contrastive_debiased_expression,0.66,0.028061224489795915
class_Antipsychotic,45,2.0,contrastive_debiased_concat,0.81,0.06586270871985157
class_Antipsychotic,45,,contrastive_randholdout0_concat,0.9766666666666667,0.30952380952380953
class_Antipsychotic,45,,contrastive_randholdout1_concat,0.8600000000000001,0.06573275862068965
class_Antipsychotic,45,,contrastive_randholdout2_concat,0.7833333333333334,0.06724137931034482
class_Antipsychotic,45,,raw_expression_RF,0.5399999999999999,0.03038847117794486
class_Antipsychotic,45,,raw_ecfp4_RF,0.99,0.7
class_Antipsychotic,45,,raw_concat_RF,0.4233333333333333,0.014154704944178628
class_Antipsychotic,45,,neighbor_connectivity,0.6833333333333332,0.029979035639412996
class_Antipsychotic,45,,random,0.7866666666666666,0.03263358778625954
class_Antipsychotic,46,0.0,contrastive_full_structure,0.41,0.016369047619047616
class_Antipsychotic,46,0.0,contrastive_full_expression,0.37666666666666665,0.015455864300859278
class_Antipsychotic,46,0.0,contrastive_full_concat,0.4066666666666667,0.016261659302896414
class_Antipsychotic,46,1.0,contrastive_full_structure,0.43666666666666665,0.017324133793310333
class_Antipsychotic,46,1.0,contrastive_full_expression,0.22666666666666668,0.012681159420289856
class_Antipsychotic,46,1.0,contrastive_full_concat,0.3433333333333333,0.014585883312933496
class_Antipsychotic,46,2.0,contrastive_full_structure,0.43333333333333335,0.018416666666666665
class_Antipsychotic,46,2.0,contrastive_full_expression,0.27666666666666667,0.013298762127801941
class_Antipsychotic,46,2.0,contrastive_full_concat,0.37,0.01546268656716418
class_Antipsychotic,46,0.0,contrastive_classholdout_structure,0.8466666666666667,0.059482758620689656
class_Antipsychotic,46,0.0,contrastive_classholdout_expression,0.30666666666666664,0.014009009009009008
class_Antipsychotic,46,0.0,contrastive_classholdout_concat,0.4766666666666667,0.036404771698889345
class_Antipsychotic,46,1.0,contrastive_classholdout_structure,0.8533333333333333,0.07323232323232323
class_Antipsychotic,46,1.0,contrastive_classholdout_expression,0.2633333333333333,0.013064516129032259
class_Antipsychotic,46,1.0,contrastive_classholdout_concat,0.4933333333333333,0.018891242937853107
class_Antipsychotic,46,2.0,contrastive_classholdout_structure,0.9666666666666667,0.5833333333333334
class_Antipsychotic,46,2.0,contrastive_classholdout_expression,0.2966666666666667,0.013640806895938861
class_Antipsychotic,46,2.0,contrastive_classholdout_concat,0.75,0.040584415584415584
class_Antipsychotic,46,0.0,contrastive_debiased_structure,0.53,0.02190385981529718
class_Antipsychotic,46,0.0,contrastive_debiased_expression,0.2566666666666667,0.013200156678417549
class_Antipsychotic,46,0.0,contrastive_debiased_concat,0.47,0.01823607427055703
class_Antipsychotic,46,1.0,contrastive_debiased_structure,0.54,0.025675675675675677
class_Antipsychotic,46,1.0,contrastive_debiased_expression,0.4066666666666666,0.016234616391725583
class_Antipsychotic,46,1.0,contrastive_debiased_concat,0.5066666666666666,0.02150900900900901
class_Antipsychotic,46,2.0,contrastive_debiased_structure,0.77,0.046296296296296294
class_Antipsychotic,46,2.0,contrastive_debiased_expression,0.39666666666666667,0.015839300886029858
class_Antipsychotic,46,2.0,contrastive_debiased_concat,0.6566666666666667,0.028370221327967807
class_Antipsychotic,46,,contrastive_randholdout0_concat,0.36333333333333334,0.015319148936170212
class_Antipsychotic,46,,contrastive_randholdout1_concat,0.42999999999999994,0.016866619618913198
class_Antipsychotic,46,,contrastive_randholdout2_concat,0.45333333333333337,0.017450458444247263
class_Antipsychotic,46,,raw_expression_RF,0.30666666666666664,0.013157894736842105
class_Antipsychotic,46,,raw_ecfp4_RF,0.9466666666666667,0.1534090909090909
class_Antipsychotic,46,,raw_concat_RF,0.31333333333333335,0.013157894736842105
class_Antipsychotic,46,,neighbor_connectivity,0.4666666666666667,0.017884674683934627
class_Antipsychotic,46,,random,0.7733333333333334,0.02152014652014652
class_Antipsychotic,47,0.0,contrastive_full_structure,0.7033333333333334,0.06760374832663989
class_Antipsychotic,47,0.0,contrastive_full_expression,0.7066666666666667,0.037220026350461136
class_Antipsychotic,47,0.0,contrastive_full_concat,0.7233333333333334,0.06854256854256854
class_Antipsychotic,47,1.0,contrastive_full_structure,0.8866666666666666,0.07886904761904762
class_Antipsychotic,47,1.0,contrastive_full_expression,0.6433333333333333,0.02761904761904762
class_Antipsychotic,47,1.0,contrastive_full_concat,0.84,0.05725806451612903
class_Antipsychotic,47,2.0,contrastive_full_structure,0.9466666666666667,0.15476190476190477
class_Antipsychotic,47,2.0,contrastive_full_expression,0.6633333333333333,0.028438886647841874
class_Antipsychotic,47,2.0,contrastive_full_concat,0.8933333333333333,0.09
class_Antipsychotic,47,0.0,contrastive_classholdout_structure,0.8833333333333333,0.19523809523809524
class_Antipsychotic,47,0.0,contrastive_classholdout_expression,0.6166666666666667,0.0251821349382325
class_Antipsychotic,47,0.0,contrastive_classholdout_concat,0.5266666666666666,0.5069444444444444
class_Antipsychotic,47,1.0,contrastive_classholdout_structure,0.9566666666666667,0.5666666666666667
class_Antipsychotic,47,1.0,contrastive_classholdout_expression,0.47,0.019053639154776952
class_Antipsychotic,47,1.0,contrastive_classholdout_concat,0.6366666666666667,0.509009009009009
class_Antipsychotic,47,2.0,contrastive_classholdout_structure,0.9966666666666666,0.8333333333333333
class_Antipsychotic,47,2.0,contrastive_classholdout_expression,0.55,0.02232142857142857
class_Antipsychotic,47,2.0,contrastive_classholdout_concat,0.8133333333333334,0.5172413793103449
class_Antipsychotic,47,0.0,contrastive_debiased_structure,0.8566666666666667,0.08881578947368421
class_Antipsychotic,47,0.0,contrastive_debiased_expression,0.6266666666666667,0.03182234432234432
class_Antipsychotic,47,0.0,contrastive_debiased_concat,0.7899999999999999,0.07309941520467836
class_Antipsychotic,47,1.0,contrastive_debiased_structure,0.9166666666666666,0.20666666666666667
class_Antipsychotic,47,1.0,contrastive_debiased_expression,0.7966666666666667,0.048538011695906436
class_Antipsychotic,47,1.0,contrastive_debiased_concat,0.8766666666666667,0.10173160173160173
class_Antipsychotic,47,2.0,contrastive_debiased_structure,0.9766666666666667,0.29166666666666663
class_Antipsychotic,47,2.0,contrastive_debiased_expression,0.7566666666666666,0.03888888888888889
class_Antipsychotic,47,2.0,contrastive_debiased_concat,0.9166666666666667,0.10427807486631016
class_Antipsychotic,47,,contrastive_randholdout0_concat,0.7533333333333333,0.08571428571428572
class_Antipsychotic,47,,contrastive_randholdout1_concat,0.7933333333333332,0.04905437352245863
class_Antipsychotic,47,,contrastive_randholdout2_concat,0.8466666666666666,0.08055555555555555
class_Antipsychotic,47,,raw_expression_RF,0.42000000000000004,0.014041633935585232
class_Antipsychotic,47,,raw_ecfp4_RF,0.9266666666666666,0.5416666666666666
class_Antipsychotic,47,,raw_concat_RF,0.61,0.08991228070175439
class_Antipsychotic,47,,neighbor_connectivity,0.8,0.04711751662971175
class_Antipsychotic,47,,random,0.54,0.020759890325107718
class_Antipsychotic,48,0.0,contrastive_full_structure,0.07666666666666666,0.010512820512820514
class_Antipsychotic,48,0.0,contrastive_full_expression,0.08333333333333337,0.010637193856371938
class_Antipsychotic,48,0.0,contrastive_full_concat,0.09333333333333332,0.010693764630772505
class_Antipsychotic,48,1.0,contrastive_full_structure,0.0733333333333333,0.010573022312373226
class_Antipsychotic,48,1.0,contrastive_full_expression,0.08333333333333331,0.010718724109362055
class_Antipsychotic,48,1.0,contrastive_full_concat,0.08333333333333331,0.010718724109362055
class_Antipsychotic,48,2.0,contrastive_full_structure,0.22999999999999998,0.0125
class_Antipsychotic,48,2.0,contrastive_full_expression,0.16333333333333333,0.011698628436666046
class_Antipsychotic,48,2.0,contrastive_full_concat,0.22000000000000003,0.012464285714285714
class_Antipsychotic,48,0.0,contrastive_classholdout_structure,0.9666666666666667,0.225
class_Antipsychotic,48,0.0,contrastive_classholdout_expression,0.12333333333333335,0.011152626811594204
class_Antipsychotic,48,0.0,contrastive_classholdout_concat,0.86,0.06797235023041474
class_Antipsychotic,48,1.0,contrastive_classholdout_structure,0.8866666666666667,0.1553030303030303
class_Antipsychotic,48,1.0,contrastive_classholdout_expression,0.08999999999999997,0.010819327731092437
class_Antipsychotic,48,1.0,contrastive_classholdout_concat,0.8133333333333335,0.09065934065934066
class_Antipsychotic,48,2.0,contrastive_classholdout_structure,0.9533333333333334,0.31666666666666665
class_Antipsychotic,48,2.0,contrastive_classholdout_expression,0.08333333333333337,0.010741833618056633
class_Antipsychotic,48,2.0,contrastive_classholdout_concat,0.9133333333333333,0.14166666666666666
class_Antipsychotic,48,0.0,contrastive_debiased_structure,0.19666666666666666,0.01199456337071016
class_Antipsychotic,48,0.0,contrastive_debiased_expression,0.0633333333333333,0.010493674026296205
class_Antipsychotic,48,0.0,contrastive_debiased_concat,0.17333333333333334,0.01170076726342711
class_Antipsychotic,48,1.0,contrastive_debiased_structure,0.29000000000000004,0.013656633221850612
class_Antipsychotic,48,1.0,contrastive_debiased_expression,0.14666666666666667,0.01153983778625954
class_Antipsychotic,48,1.0,contrastive_debiased_concat,0.27,0.01313677452057109
class_Antipsychotic,48,2.0,contrastive_debiased_structure,0.42000000000000004,0.01655359565807327
class_Antipsychotic,48,2.0,contrastive_debiased_expression,0.20666666666666667,0.012284334023464457
class_Antipsychotic,48,2.0,contrastive_debiased_concat,0.36,0.015079365079365081
class_Antipsychotic,48,,contrastive_randholdout0_concat,0.17666666666666664,0.011773031394750385
class_Antipsychotic,48,,contrastive_randholdout1_concat,0.1933333333333333,0.011896622453165594
class_Antipsychotic,48,,contrastive_randholdout2_concat,0.18000000000000005,0.012032258064516129
class_Antipsychotic,48,,raw_expression_RF,0.21000000000000002,0.013157894736842105
class_Antipsychotic,48,,raw_ecfp4_RF,0.98,0.325
class_Antipsychotic,48,,raw_concat_RF,0.21000000000000002,0.013157894736842105
class_Antipsychotic,48,,neighbor_connectivity,0.45999999999999996,0.017857142857142856
class_Antipsychotic,48,,random,0.44666666666666666,0.022380595148787197
class_Antipsychotic,49,0.0,contrastive_full_structure,0.6733333333333333,0.028949545078577336
class_Antipsychotic,49,0.0,contrastive_full_expression,0.63,0.028177225029148854
class_Antipsychotic,49,0.0,contrastive_full_concat,0.6799999999999999,0.029485049833887042
class_Antipsychotic,49,1.0,contrastive_full_structure,0.71,0.03256302521008403
class_Antipsychotic,49,1.0,contrastive_full_expression,0.6,0.024725274725274724
class_Antipsychotic,49,1.0,contrastive_full_concat,0.69,0.031818181818181815
class_Antipsychotic,49,2.0,contrastive_full_structure,0.6699999999999999,0.041176470588235294
class_Antipsychotic,49,2.0,contrastive_full_expression,0.5366666666666666,0.025138041267073523
class_Antipsychotic,49,2.0,contrastive_full_concat,0.62,0.0411509900990099
class_Antipsychotic,49,0.0,contrastive_classholdout_structure,0.9099999999999999,0.125
class_Antipsychotic,49,0.0,contrastive_classholdout_expression,0.6533333333333333,0.03449197860962567
class_Antipsychotic,49,0.0,contrastive_classholdout_concat,0.8733333333333333,0.15202702702702703
class_Antipsychotic,49,1.0,contrastive_classholdout_structure,0.8133333333333334,0.05322128851540616
class_Antipsychotic,49,1.0,contrastive_classholdout_expression,0.53,0.02190385981529718
class_Antipsychotic,49,1.0,contrastive_classholdout_concat,0.7366666666666667,0.05953905249679898
class_Antipsychotic,49,2.0,contrastive_classholdout_structure,0.9400000000000001,0.1388888888888889
class_Antipsychotic,49,2.0,contrastive_classholdout_expression,0.6033333333333333,0.024868705591597158
class_Antipsychotic,49,2.0,contrastive_classholdout_concat,0.8966666666666667,0.10846560846560846
class_Antipsychotic,49,0.0,contrastive_debiased_structure,0.6699999999999999,0.04707792207792208
class_Antipsychotic,49,0.0,contrastive_debiased_expression,0.5666666666666667,0.031736281736281735
class_Antipsychotic,49,0.0,contrastive_debiased_concat,0.6266666666666667,0.048265460030165915
class_Antipsychotic,49,1.0,contrastive_debiased_structure,0.6233333333333333,0.026171741361614778
class_Antipsychotic,49,1.0,contrastive_debiased_expression,0.6033333333333333,0.04068396226415094
class_Antipsychotic,49,1.0,contrastive_debiased_concat,0.6233333333333333,0.028735632183908046
class_Antipsychotic,49,2.0,contrastive_debiased_structure,0.8300000000000001,0.05397727272727273
class_Antipsychotic,49,2.0,contrastive_debiased_expression,0.6566666666666666,0.03662790697674419
class_Antipsychotic,49,2.0,contrastive_debiased_concat,0.82,0.051587301587301584
class_Antipsychotic,49,,contrastive_randholdout0_concat,0.6966666666666667,0.039649122807017545
class_Antipsychotic,49,,contrastive_randholdout1_concat,0.6799999999999999,0.02976190476190476
class_Antipsychotic,49,,contrastive_randholdout2_concat,0.7133333333333334,0.05465367965367965
class_Antipsychotic,49,,raw_expression_RF,0.26666666666666666,0.013157894736842105
class_Antipsychotic,49,,raw_ecfp4_RF,0.9800000000000001,0.3333333333333333
class_Antipsychotic,49,,raw_concat_RF,0.605,0.2565789473684211
class_Antipsychotic,49,,neighbor_connectivity,0.6033333333333333,0.024404761904761905
class_Antipsychotic,49,,random,0.1933333333333333,0.07150900900900901
class_Antipsychotic,50,0.0,contrastive_full_structure,0.8,0.061274509803921566
class_Antipsychotic,50,0.0,contrastive_full_expression,0.7566666666666666,0.039230769230769236
class_Antipsychotic,50,0.0,contrastive_full_concat,0.8166666666666667,0.06673114119922631
class_Antipsychotic,50,1.0,contrastive_full_structure,0.6633333333333333,0.028021349599695006
class_Antipsychotic,50,1.0,contrastive_full_expression,0.5066666666666666,0.019401133947554924
class_Antipsychotic,50,1.0,contrastive_full_concat,0.6266666666666666,0.025396825396825397
class_Antipsychotic,50,2.0,contrastive_full_structure,0.7533333333333333,0.04946236559139785
class_Antipsychotic,50,2.0,contrastive_full_expression,0.6933333333333332,0.03111111111111111
class_Antipsychotic,50,2.0,contrastive_full_concat,0.7433333333333334,0.039968652037617555
class_Antipsychotic,50,0.0,contrastive_classholdout_structure,0.9666666666666666,0.34090909090909094
class_Antipsychotic,50,0.0,contrastive_classholdout_expression,0.5566666666666666,0.021491228070175436
class_Antipsychotic,50,0.0,contrastive_classholdout_concat,0.96,0.3269230769230769
class_Antipsychotic,50,1.0,contrastive_classholdout_structure,1.0,1.0
class_Antipsychotic,50,1.0,contrastive_classholdout_expression,0.5766666666666667,0.0225
class_Antipsychotic,50,1.0,contrastive_classholdout_concat,0.9933333333333334,0.75
class_Antipsychotic,50,2.0,contrastive_classholdout_structure,1.0,1.0
class_Antipsychotic,50,2.0,contrastive_classholdout_expression,0.6433333333333333,0.026977821913273747
class_Antipsychotic,50,2.0,contrastive_classholdout_concat,1.0,1.0
class_Antipsychotic,50,0.0,contrastive_debiased_structure,0.7366666666666666,0.04112903225806452
class_Antipsychotic,50,0.0,contrastive_debiased_expression,0.5166666666666666,0.019760940813572395
class_Antipsychotic,50,0.0,contrastive_debiased_concat,0.72,0.03896103896103896
class_Antipsychotic,50,1.0,contrastive_debiased_structure,0.64,0.09285714285714286
class_Antipsychotic,50,1.0,contrastive_debiased_expression,0.6233333333333333,0.02513105149552883
class_Antipsychotic,50,1.0,contrastive_debiased_concat,0.6733333333333333,0.08206686930091185
class_Antipsychotic,50,2.0,contrastive_debiased_structure,0.8066666666666666,0.11785714285714285
class_Antipsychotic,50,2.0,contrastive_debiased_expression,0.65,0.02724137931034483
class_Antipsychotic,50,2.0,contrastive_debiased_concat,0.7966666666666667,0.060897435897435896
class_Antipsychotic,50,,contrastive_randholdout0_concat,0.9500000000000001,0.16666666666666666
class_Antipsychotic,50,,contrastive_randholdout1_concat,0.84,0.06111111111111111
class_Antipsychotic,50,,contrastive_randholdout2_concat,0.7433333333333333,0.05338691159586682
class_Antipsychotic,50,,raw_expression_RF,0.55,0.027412280701754384
class_Antipsychotic,50,,raw_ecfp4_RF,0.9866666666666667,0.6666666666666666
class_Antipsychotic,50,,raw_concat_RF,0.8033333333333333,0.2644927536231884
